Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
111.99552273750305	186	35.09375	19.184319	56.5	-4.0	25.0	0.0	400	74800
112.59412264823914	187	40.625	15.798041	64.5	3.0	25.0	0.0	400	75200
113.20074415206909	188	38.5625	19.83122	63.5	-14.5	25.0	0.0	400	75600
113.80358600616455	189	34.25	26.071417	66.5	-18.5	25.0	0.0	400	76000
114.48067259788513	190	37.1875	16.98977	61.0	-1.5	25.0	0.0	400	76400
115.05506420135498	191	33.25	25.000626	78.5	-23.5	25.0	0.0	400	76800
115.63859796524048	192	49.34375	9.512687	63.5	31.5	25.0	0.0	400	77200
116.21773266792297	193	35.21875	18.424652	56.5	-8.5	25.0	0.0	400	77600
116.77741813659668	194	40.15625	18.954483	69.0	-11.5	25.0	0.0	400	78000
117.3298978805542	195	44.8125	12.928741	59.0	19.0	25.0	0.0	400	78400
117.89526748657227	196	29.25	26.130682	66.5	-31.5	25.0	0.0	400	78800
118.44948983192444	197	42.28125	11.816261	62.5	12.0	25.0	0.0	400	79200
119.00409293174744	198	40.9375	16.299803	66.0	11.5	25.0	0.0	400	79600
119.57369017601013	199	47.0625	11.943716	66.0	22.0	25.0	0.0	400	80000
120.1507797241211	200	37.5625	21.324043	73.5	-5.5	25.0	0.0	400	80400
120.75183248519897	201	40.34375	14.033129	72.0	19.0	25.0	0.0	400	80800
121.29920744895935	202	39.0	11.487765	58.0	11.0	25.0	0.0	400	81200
121.88118386268616	203	45.21875	15.296005	66.5	13.5	25.0	0.0	400	81600
122.46413373947144	204	50.09375	16.663225	77.0	0.5	25.0	0.0	400	82000
123.05520033836365	205	41.0625	20.445717	64.0	-1.0	25.0	0.0	400	82400
123.66707992553711	206	44.78125	15.961838	71.0	20.0	25.0	0.0	400	82800
124.27662396430969	207	42.75	18.195982	72.0	3.0	25.0	0.0	400	83200
124.87395167350769	208	46.25	11.985668	63.0	13.0	25.0	0.0	400	83600
125.47511625289917	209	40.90625	13.0398655	67.0	16.0	25.0	0.0	400	84000
126.11157250404358	210	42.375	18.3784	63.0	-5.5	25.0	0.0	400	84400
126.72807669639587	211	50.375	13.212802	66.5	11.5	25.0	0.0	400	84800
127.32625603675842	212	37.21875	21.584839	63.5	-30.5	25.0	0.0	400	85200
127.89773869514465	213	39.25	21.848913	69.5	4.0	25.0	0.0	400	85600
